时间,国家代码,大类项目代码,是否为东道国,某年整个奥林匹克参与人次,某年整个大类参与人次,某年某国某大类参与人次,该大类项目的细分项目event数量,该国该项目运动员金牌获奖频率,该国该项目运动员银牌获奖频率,该国该项目运动员铜牌获奖频率,明星运动员个数,新星运动员个数,平均运动生涯时间,实际当年其国某项目金牌数量,实际当年其国某项目银牌数量,实际当年其国某项目铜牌数量
1992,PAR,SWM,0,12977,1615,4,4,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,PAR,TEN,0,12977,250,2,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,PER,ATH,0,12977,2054,2,2,0.0,0.0,0.0,0,0,0.04938271604938271,0,0,0
1992,PER,CSL,0,12977,135,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,PER,CTR,0,12977,236,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,PER,MPN,0,12977,117,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,PER,SHO,0,12977,564,2,2,0.015151515151515152,0.030303030303030304,0.0,0,0,0.2318840579710145,0,1,0
1992,PER,SWM,0,12977,1615,5,5,0.0,0.0,0.0,0,0,0.12903225806451613,0,0,0
1992,PER,TEN,0,12977,250,2,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,PER,TTE,0,12977,248,6,4,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,PER,WLF,0,12977,244,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,PHI,ATH,0,12977,2054,3,3,0.0,0.0,0.02666666666666667,0,0,0.05128205128205128,0,0,0
1992,PHI,BOX,0,12977,305,5,5,0.0,0.06896551724137931,0.05172413793103448,0,0,0.13333333333333333,0,0,1
1992,PHI,CRD,0,12977,330,2,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,PHI,EJP,0,12977,161,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,PHI,FEN,0,12977,458,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,PHI,JUD,0,12977,433,2,2,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,PHI,SAL,0,12977,441,4,2,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,PHI,SHO,0,12977,564,2,2,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,PHI,SWM,0,12977,1615,17,11,0.0,0.0,0.0136986301369863,0,0,0.0,0,0,0
1992,PHI,VBV,0,12977,31,1,1,0.0,0.0,0.1,0,0,0.36363636363636365,0,0,0
1992,PNG,ATH,0,12977,2054,12,9,0.0,0.0,0.0,0,0,0.41025641025641024,0,0,0
1992,PNG,BOX,0,12977,305,4,4,0.0,0.0,0.0,0,0,0.2857142857142857,0,0,0
1992,PNG,SAL,0,12977,441,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,PNG,VBV,0,12977,31,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,PNG,WLF,0,12977,244,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,POL,ARC,0,12977,247,12,4,0.0,0.01818181818181818,0.05454545454545454,0,0,0.0,0,0,0
1992,POL,ATH,0,12977,2054,25,16,0.05298913043478261,0.03804347826086957,0.024456521739130436,0,0,0.0,0,0,1
1992,POL,BDM,0,12977,226,8,3,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,POL,BOX,0,12977,305,7,7,0.06666666666666667,0.075,0.20833333333333334,0,0,0.0,0,0,1
1992,POL,CRD,0,12977,330,7,2,0.0,0.10236220472440945,0.007874015748031496,0,0,0.0,0,0,0
1992,POL,CSL,0,12977,135,6,3,0.0,0.020833333333333332,0.0,0,0,0.14814814814814814,0,0,0
1992,POL,CSP,0,12977,452,18,10,0.0,0.06132075471698113,0.12264150943396226,0,1,0.0,0,2,3
1992,POL,CTR,0,12977,236,3,3,0.0,0.043478260869565216,0.03260869565217391,0,0,0.0,0,0,0
1992,POL,DIV,0,12977,112,2,2,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,POL,EVE,0,12977,154,8,2,0.0,0.046875,0.046875,0,0,0.0,0,0,0
1992,POL,FBL,0,12977,272,16,1,0.18604651162790697,0.18604651162790697,0.0,0,0,0.0,0,16,0
1992,POL,FEN,0,12977,458,32,8,0.0220125786163522,0.1069182389937107,0.1069182389937107,0,0,0.012195121951219513,0,0,5
1992,POL,GRY,0,12977,42,2,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,POL,JUD,0,12977,433,11,11,0.0379746835443038,0.0379746835443038,0.02531645569620253,0,0,0.0,1,0,0
1992,POL,MPN,0,12977,117,6,2,0.1111111111111111,0.0,0.0,0,0,0.0,4,0,0
1992,POL,ROW,0,12977,661,15,5,0.034482758620689655,0.041379310344827586,0.1,0,0,0.0,0,0,6
1992,POL,SAL,0,12977,441,4,3,0.010526315789473684,0.021052631578947368,0.031578947368421054,0,0,0.0,0,0,0
1992,POL,SHO,0,12977,564,18,11,0.025477707006369428,0.01910828025477707,0.03184713375796178,0,0,0.0,0,0,1
1992,POL,SWM,0,12977,1615,33,18,0.0045662100456621,0.0091324200913242,0.0091324200913242,0,0,0.0,0,1,0
1992,POL,TEN,0,12977,250,3,2,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,POL,TTE,0,12977,248,4,2,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,POL,VBV,0,12977,31,1,1,0.0,0.0,0.0625,0,0,0.0,0,0,0
1992,POL,WLF,0,12977,244,9,6,0.043478260869565216,0.05217391304347826,0.1826086956521739,0,0,0.0,0,1,2
1992,POL,WRF,0,12977,184,7,7,0.0,0.013513513513513514,0.06756756756756757,0,0,0.0,0,0,0
1992,POL,WRG,0,12977,187,6,6,0.04081632653061224,0.08163265306122448,0.08163265306122448,0,0,0.0,0,2,0
1992,POR,ARC,0,12977,247,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,POR,ATH,0,12977,2054,43,23,0.019230769230769232,0.011538461538461539,0.011538461538461539,0,0,0.02867383512544803,0,0,0
1992,POR,BDM,0,12977,226,4,2,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,POR,CSP,0,12977,452,10,5,0.0,0.0425531914893617,0.02127659574468085,0,0,0.0,0,0,0
1992,POR,EJP,0,12977,161,1,1,0.0,0.0,0.16279069767441862,0,0,0.0,0,0,0
1992,POR,EVE,0,12977,154,8,2,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,POR,FEN,0,12977,458,4,3,0.0,0.0,0.06493506493506493,0,0,0.05063291139240506,0,0,0
1992,POR,JUD,0,12977,433,8,8,0.0,0.0,0.04918032786885246,0,0,0.0,0,0,0
1992,POR,MPN,0,12977,117,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,POR,ROW,0,12977,661,2,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,POR,SAL,0,12977,441,8,4,0.0,0.02912621359223301,0.02912621359223301,0,0,0.19047619047619047,0,0,0
1992,POR,SHO,0,12977,564,4,2,0.0,0.011627906976744186,0.0,0,0,0.04597701149425287,0,0,0
1992,POR,SWM,0,12977,1615,17,15,0.0,0.0,0.0,0,0,0.03076923076923077,0,0,0
1992,POR,TEN,0,12977,250,3,2,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,POR,WRG,0,12977,187,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,PRK,ARC,0,12977,247,6,2,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,PRK,ATH,0,12977,2054,3,3,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,PRK,BOX,0,12977,305,5,5,0.047619047619047616,0.14285714285714285,0.09523809523809523,0,0,0.0,1,0,0
1992,PRK,CRD,0,12977,330,3,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,PRK,DIV,0,12977,112,4,2,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,PRK,GAR,0,12977,1255,57,13,0.02142857142857143,0.0,0.0,0,0,0.0,1,0,0
1992,PRK,GRY,0,12977,42,2,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,PRK,JUD,0,12977,433,3,3,0.0625,0.0625,0.125,0,0,0.12121212121212122,0,0,0
1992,PRK,SHO,0,12977,564,11,7,0.022222222222222223,0.0,0.022222222222222223,0,0,0.0,0,0,0
1992,PRK,TTE,0,12977,248,14,4,0.0,0.02702702702702703,0.08108108108108109,0,0,0.1951219512195122,0,0,3
1992,PRK,VBV,0,12977,31,1,1,0.3333333333333333,0.0,0.3333333333333333,0,0,0.0,0,0,1
1992,PRK,WLF,0,12977,244,10,7,0.1,0.1,0.1,0,0,0.0,0,0,1
1992,PRK,WRF,0,12977,184,4,4,0.125,0.08333333333333333,0.16666666666666666,0,0,0.0,2,0,1
1992,PUR,ATH,0,12977,2054,8,7,0.007936507936507936,0.0,0.007936507936507936,0,0,0.03076923076923077,0,0,0
1992,PUR,BKB,0,12977,236,12,1,0.0,0.0,0.0,0,0,0.045454545454545456,0,0,0
1992,PUR,BOX,0,12977,305,7,7,0.0,0.0136986301369863,0.0547945205479452,0,0,0.10666666666666667,0,0,1
1992,PUR,BSB,0,12977,160,20,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,PUR,GAR,0,12977,1255,7,7,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,PUR,JUD,0,12977,433,4,4,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,PUR,SAL,0,12977,441,4,3,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,PUR,SHO,0,12977,564,2,2,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,PUR,SWM,0,12977,1615,28,17,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,PUR,TEN,0,12977,250,3,2,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,PUR,VBV,0,12977,31,1,1,0.0,0.0,0.09090909090909091,0,0,0.0,0,0,0
1992,PUR,WLF,0,12977,244,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,PUR,WRF,0,12977,184,4,4,0.0,0.041666666666666664,0.0,0,0,0.0,0,0,0
1992,QAT,ATH,0,12977,2054,13,10,0.01694915254237288,0.01694915254237288,0.03389830508474576,0,0,0.12903225806451613,0,0,1
1992,QAT,FBL,0,12977,272,17,1,0.0,0.0,0.0,0,0,0.4444444444444444,0,0,0
1992,ROU,ATH,0,12977,2054,27,18,0.03754266211604096,0.04778156996587031,0.027303754266211604,0,0,0.013333333333333334,0,1,0
1992,ROU,BDM,0,12977,226,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,ROU,BOX,0,12977,305,5,5,0.01,0.09,0.13,0,0,0.0392156862745098,0,0,1
1992,ROU,CSP,0,12977,452,23,12,0.09042553191489362,0.11170212765957446,0.11170212765957446,0,0,0.0,0,0,0
1992,ROU,DIV,0,12977,112,4,3,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,ROU,FEN,0,12977,458,24,6,0.029288702928870293,0.058577405857740586,0.10460251046025104,0,0,0.0,0,0,5
1992,ROU,GAR,0,12977,1255,84,14,0.05057803468208093,0.046242774566473986,0.06213872832369942,0,1,0.011220196353436185,2,6,2
1992,ROU,GRY,0,12977,42,2,1,0.0,0.16666666666666666,0.0,0,0,0.0,0,0,0
1992,ROU,HBL,0,12977,292,15,1,0.0,0.10526315789473684,0.37719298245614036,0,0,0.0,0,0,0
1992,ROU,JUD,0,12977,433,6,6,0.022222222222222223,0.044444444444444446,0.06666666666666667,0,0,0.0,0,0,0
1992,ROU,MPN,0,12977,117,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,ROU,ROW,0,12977,661,45,11,0.189873417721519,0.16139240506329114,0.14240506329113925,0,4,0.011904761904761904,6,24,3
1992,ROU,SHO,0,12977,564,8,8,0.05309734513274336,0.035398230088495575,0.04424778761061947,0,0,0.0,0,0,1
1992,ROU,SWM,0,12977,1615,32,18,0.02040816326530612,0.013605442176870748,0.02040816326530612,0,0,0.026845637583892617,0,0,0
1992,ROU,TEN,0,12977,250,6,4,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,ROU,TTE,0,12977,248,6,2,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,ROU,WLF,0,12977,244,6,6,0.028169014084507043,0.09859154929577464,0.056338028169014086,0,0,0.0,0,0,1
1992,ROU,WRF,0,12977,184,3,3,0.014925373134328358,0.0,0.07462686567164178,0,0,0.0,0,0,0
1992,ROU,WRG,0,12977,187,8,8,0.05714285714285714,0.0761904761904762,0.12380952380952381,0,0,0.03773584905660377,0,0,1
1992,RSA,ARC,0,12977,247,2,2,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,RSA,ATH,0,12977,2054,17,14,0.02768166089965398,0.05190311418685121,0.01730103806228374,0,0,0.0,0,1,0
1992,RSA,BDM,0,12977,226,4,2,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,RSA,BOX,0,12977,305,2,2,0.07017543859649122,0.07017543859649122,0.10526315789473684,0,0,0.0,0,0,0
1992,RSA,CRD,0,12977,330,4,2,0.01639344262295082,0.01639344262295082,0.0,0,0,0.0,0,0,0
1992,RSA,CSL,0,12977,135,3,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,RSA,CSP,0,12977,452,13,7,0.0,0.0,0.037037037037037035,0,0,0.0,0,0,0
1992,RSA,CTR,0,12977,236,4,4,0.0,0.1509433962264151,0.07547169811320754,0,0,0.0,0,0,0
1992,RSA,DIV,0,12977,112,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,RSA,EJP,0,12977,161,2,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,RSA,EVE,0,12977,154,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,RSA,FEN,0,12977,458,9,4,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,RSA,MPN,0,12977,117,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,RSA,ROW,0,12977,661,9,1,0.05970149253731343,0.029850746268656716,0.029850746268656716,0,0,0.0,0,0,0
1992,RSA,SAL,0,12977,441,11,6,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,RSA,SHO,0,12977,564,2,2,0.0,0.07692307692307693,0.0,0,0,0.0,0,0,0
1992,RSA,SWA,0,12977,89,4,2,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,RSA,SWM,0,12977,1615,37,24,0.04205607476635514,0.02336448598130841,0.04672897196261682,0,0,0.01818181818181818,0,0,0
1992,RSA,TEN,0,12977,250,9,4,0.07692307692307693,0.07692307692307693,0.02564102564102564,0,0,0.0,0,2,0
1992,RSA,TTE,0,12977,248,2,2,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,RSA,WLF,0,12977,244,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,RSA,WRF,0,12977,184,3,3,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,RWA,ATH,0,12977,2054,7,7,0.0,0.0,0.0,0,0,1.3333333333333333,0,0,0
1992,RWA,CRD,0,12977,330,3,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,SAM,BOX,0,12977,305,3,3,0.0,0.0,0.0,0,0,0.9230769230769231,0,0,0
1992,SAM,WLF,0,12977,244,2,2,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,SEN,ATH,0,12977,2054,10,7,0.0,0.011363636363636364,0.0,0,0,0.26666666666666666,0,0,0
1992,SEN,JUD,0,12977,433,6,6,0.0,0.0,0.0,0,0,0.10526315789473684,0,0,0
1992,SEN,SWM,0,12977,1615,5,3,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,SEN,WRF,0,12977,184,2,2,0.0,0.0,0.0,0,0,0.14814814814814814,0,0,0
1992,SEN,WRG,0,12977,187,2,2,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,SEY,ATH,0,12977,2054,5,5,0.0,0.0,0.0,0,0,0.4,0,0,0
1992,SEY,BOX,0,12977,305,2,2,0.0,0.0,0.0,0,0,0.36363636363636365,0,0,0
1992,SEY,SAL,0,12977,441,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,SEY,SWM,0,12977,1615,13,10,0.0,0.0,0.0,0,0,0.47058823529411764,0,0,0
1992,SGP,BDM,0,12977,226,5,3,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,SGP,FEN,0,12977,458,4,2,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,SGP,JUD,0,12977,433,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,SGP,SAL,0,12977,441,2,1,0.0,0.0,0.0,0,0,0.10810810810810811,0,0,0
1992,SGP,SHO,0,12977,564,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,SGP,SWM,0,12977,1615,24,18,0.011904761904761904,0.0,0.0,0,0,0.09090909090909091,0,0,0
1992,SLE,ATH,0,12977,2054,15,12,0.0,0.0,0.0,0,0,0.25,0,0,0
1992,SLO,ARC,0,12977,247,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,SLO,ATH,0,12977,2054,4,4,0.011627906976744186,0.023255813953488372,0.011627906976744186,0,0,0.0,0,0,0
1992,SLO,CRD,0,12977,330,1,1,0.03333333333333333,0.0,0.03333333333333333,0,0,0.0,0,0,0
1992,SLO,CSL,0,12977,135,6,2,0.03225806451612903,0.06451612903225806,0.0,0,0,0.0,0,0,0
1992,SLO,GAR,0,12977,1255,7,7,0.0,0.0,0.0,0,0,0.12903225806451613,0,0,0
1992,SLO,JUD,0,12977,433,2,2,0.06896551724137931,0.034482758620689655,0.10344827586206896,0,0,0.12121212121212122,0,0,0
1992,SLO,ROW,0,12977,661,6,2,0.058823529411764705,0.058823529411764705,0.17647058823529413,0,0,0.0,0,0,6
1992,SLO,SAL,0,12977,441,3,2,0.0,0.06451612903225806,0.03225806451612903,0,0,0.25,0,0,0
1992,SLO,SHO,0,12977,564,3,3,0.047619047619047616,0.0,0.09523809523809523,0,0,0.0,0,0,0
1992,SLO,SWM,0,12977,1615,9,7,0.0,0.013513513513513514,0.0,0,0,0.04819277108433735,0,0,0
1992,SLO,TEN,0,12977,250,4,2,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,SLO,TTE,0,12977,248,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,SMR,ARC,0,12977,247,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,SMR,ATH,0,12977,2054,7,4,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,SMR,CRD,0,12977,330,1,1,0.0,0.0,0.0,0,0,0.6153846153846154,0,0,0
1992,SMR,JUD,0,12977,433,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,SMR,SHO,0,12977,564,2,2,0.0,0.047619047619047616,0.0,0,0,0.27906976744186046,0,0,0
1992,SMR,SWM,0,12977,1615,6,5,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,SMR,TEN,0,12977,250,2,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,SOL,WLF,0,12977,244,1,1,0.0,0.0,0.0,0,0,0.5714285714285714,0,0,0
1992,SRI,ATH,0,12977,2054,10,10,0.0,0.044444444444444446,0.0,0,0,0.6956521739130435,0,0,0
1992,SRI,BDM,0,12977,226,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,SRI,SHO,0,12977,564,1,1,0.0,0.0,0.0,0,0,0.23529411764705882,0,0,0
1992,SRI,SWM,0,12977,1615,3,3,0.0,0.0,0.0,0,0,0.42105263157894735,0,0,0
1992,SRI,WLF,0,12977,244,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,SUD,ATH,0,12977,2054,4,4,0.0,0.03333333333333333,0.0,0,0,0.5161290322580645,0,0,0
1992,SUD,JUD,0,12977,433,2,2,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,SUD,WLF,0,12977,244,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,SUI,ATH,0,12977,2054,16,12,0.005305039787798408,0.015915119363395226,0.005305039787798408,0,0,0.019464720194647202,0,0,0
1992,SUI,BDM,0,12977,226,4,2,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,SUI,CRD,0,12977,330,10,3,0.024390243902439025,0.07317073170731707,0.016260162601626018,0,0,0.0,0,0,0
1992,SUI,CSL,0,12977,135,4,2,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,SUI,CSP,0,12977,452,3,3,0.0,0.08,0.0,0,0,0.0,0,0,0
1992,SUI,CTR,0,12977,236,4,4,0.009615384615384616,0.028846153846153848,0.009615384615384616,0,0,0.0,0,0,0
1992,SUI,DIV,0,12977,112,2,2,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,SUI,EDR,0,12977,89,6,2,0.04285714285714286,0.22857142857142856,0.08571428571428572,0,1,0.0,0,0,0
1992,SUI,EJP,0,12977,161,8,2,0.02127659574468085,0.0851063829787234,0.06382978723404255,0,0,0.0,0,0,0
1992,SUI,FEN,0,12977,458,3,1,0.005319148936170213,0.05319148936170213,0.05851063829787234,0,0,0.0,0,0,0
1992,SUI,GAR,0,12977,1255,48,8,0.043222003929273084,0.07269155206286837,0.0412573673870334,0,0,0.0,0,0,0
1992,SUI,JUD,0,12977,433,5,5,0.027777777777777776,0.027777777777777776,0.05555555555555555,0,0,0.0,0,0,0
1992,SUI,MPN,0,12977,117,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,SUI,ROW,0,12977,661,9,4,0.10232558139534884,0.12093023255813953,0.07906976744186046,0,0,0.0,0,0,0
1992,SUI,SAL,0,12977,441,10,6,0.016666666666666666,0.008333333333333333,0.016666666666666666,0,0,0.1935483870967742,0,0,0
1992,SUI,SHO,0,12977,564,13,7,0.07547169811320754,0.02830188679245283,0.08490566037735849,0,0,0.0,0,0,0
1992,SUI,SWA,0,12977,89,5,2,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,SUI,SWM,0,12977,1615,8,6,0.0,0.0,0.015228426395939087,0,0,0.0,0,0,0
1992,SUI,TEN,0,12977,250,8,4,0.06666666666666667,0.022222222222222223,0.0,0,0,0.0,1,0,0
1992,SUI,WRF,0,12977,184,2,2,0.05970149253731343,0.05970149253731343,0.08955223880597014,0,0,0.0,0,0,0
1992,SUI,WRG,0,12977,187,2,2,0.0,0.0,0.024390243902439025,0,0,0.0,0,0,0
1992,SUR,ATH,0,12977,2054,3,3,0.0,0.0,0.0,0,0,0.8888888888888888,0,0,0
1992,SUR,CRD,0,12977,330,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,SUR,SWM,0,12977,1615,5,3,0.05263157894736842,0.0,0.05263157894736842,0,0,0.38095238095238093,0,0,1
1992,SWE,ARC,0,12977,247,6,2,0.0,0.0425531914893617,0.0,0,0,0.0,0,0,0
1992,SWE,ATH,0,12977,2054,20,15,0.044854881266490766,0.04353562005277045,0.06992084432717678,0,0,0.0,0,1,0
1992,SWE,BDM,0,12977,226,10,4,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,SWE,BOX,0,12977,305,3,3,0.0,0.07462686567164178,0.08955223880597014,0,0,0.0,0,0,0
1992,SWE,CRD,0,12977,330,10,3,0.0880503144654088,0.06289308176100629,0.12578616352201258,0,0,0.0,0,0,0
1992,SWE,CSP,0,12977,452,19,10,0.12432432432432433,0.10270270270270271,0.04864864864864865,0,0,0.0213903743315508,0,4,4
1992,SWE,DIV,0,12977,112,1,1,0.03731343283582089,0.05970149253731343,0.05223880597014925,0,0,0.0,0,0,0
1992,SWE,EDR,0,12977,89,8,2,0.09433962264150944,0.08490566037735849,0.12264150943396226,0,0,0.0,0,0,0
1992,SWE,EJP,0,12977,161,8,2,0.1553398058252427,0.06796116504854369,0.04854368932038835,0,0,0.0,0,0,0
1992,SWE,EVE,0,12977,154,8,2,0.12244897959183673,0.09183673469387756,0.02040816326530612,0,0,0.0,0,0,0
1992,SWE,FBL,0,12977,272,16,1,0.06349206349206349,0.0,0.13756613756613756,0,0,0.0,0,0,0
1992,SWE,FEN,0,12977,458,9,3,0.030303030303030304,0.06060606060606061,0.03535353535353535,0,0,0.0,0,0,0
1992,SWE,GAR,0,12977,1255,7,7,0.2982456140350877,0.02456140350877193,0.0,0,0,0.0,0,0,0
1992,SWE,HBL,0,12977,292,16,1,0.0,0.4661016949152542,0.0,0,0,0.0,0,16,0
1992,SWE,JUD,0,12977,433,6,6,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,SWE,MPN,0,12977,117,6,2,0.11392405063291139,0.11392405063291139,0.0759493670886076,0,0,0.0,0,0,0
1992,SWE,ROW,0,12977,661,7,3,0.0,0.06086956521739131,0.0,0,0,0.0,0,0,0
1992,SWE,SAL,0,12977,441,15,9,0.09917355371900827,0.1322314049586777,0.08264462809917356,0,0,0.20967741935483872,0,0,0
1992,SWE,SHO,0,12977,564,12,8,0.07281553398058252,0.12135922330097088,0.07524271844660194,0,0,0.0,0,0,1
1992,SWE,SWM,0,12977,1615,34,17,0.016666666666666666,0.04814814814814815,0.05740740740740741,0,0,0.0,0,5,1
1992,SWE,TEN,0,12977,250,8,4,0.0,0.05319148936170213,0.06382978723404255,0,1,0.08602150537634409,0,0,0
1992,SWE,TTE,0,12977,248,10,4,0.023809523809523808,0.023809523809523808,0.023809523809523808,0,0,0.0,1,0,0
1992,SWE,WLF,0,12977,244,5,4,0.0,0.0,0.06557377049180328,0,0,0.0,0,0,0
1992,SWE,WRF,0,12977,184,1,1,0.0898876404494382,0.11235955056179775,0.10112359550561797,0,0,0.0,0,0,0
1992,SWE,WRG,0,12977,187,7,7,0.10752688172043011,0.08064516129032258,0.11290322580645161,0,0,0.0,0,1,1
1992,SWZ,ATH,0,12977,2054,9,9,0.0,0.0,0.0,0,0,0.4444444444444444,0,0,0
1992,SWZ,BOX,0,12977,305,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,SYR,ATH,0,12977,2054,3,3,0.037037037037037035,0.0,0.0,0,0,0.2857142857142857,0,0,0
1992,SYR,SHO,0,12977,564,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,SYR,SWM,0,12977,1615,2,2,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,SYR,WRF,0,12977,184,1,1,0.0,0.07142857142857142,0.0,0,0,0.5333333333333333,0,0,0
1992,SYR,WRG,0,12977,187,2,2,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,TAN,ATH,0,12977,2054,4,2,0.0,0.025974025974025976,0.0,0,0,0.24691358024691357,0,0,0
1992,TAN,BOX,0,12977,305,5,5,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,TCH,ARC,0,12977,247,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,TCH,ATH,0,12977,2054,19,14,0.03383458646616541,0.02631578947368421,0.018796992481203006,0,0,0.028268551236749116,2,0,0
1992,TCH,BDM,0,12977,226,2,2,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,TCH,BKB,0,12977,236,12,1,0.0,0.0,0.0,0,0,0.0,0,0,0
1992,TCH,BOX,0,12977,305,4,4,0.07142857142857142,0.023809523809523808,0.047619047619047616,0,0,0.0,0,0,0
1992,TCH,CRD,0,12977,330,7,2,0.0,0.0,0.058823529411764705,0,0,0.0,0,0,0
1992,TCH,CSL,0,12977,135,14,4,0.0,0.0,0.0,0,0,1.8181818181818181,1,2,0
1992,TCH,CSP,0,12977,452,20,10,0.08,0.05,0.01,0,0,0.0,0,0,0
1992,TCH,CTR,0,12977,236,7,4,0.029850746268656716,0.04477611940298507,0.05970149253731343,0,0,0.0,0,0,0
1992,TCH,DIV,0,12977,112,1,1,0.058823529411764705,0.058823529411764705,0.0,0,0,0.0,0,0,0
1992,TCH,EJP,0,12977,161,1,1,0.07692307692307693,0.0,0.0,0,0,0.0,0,0,0
